filename,image_path,shape,dtype,min_val,max_val,mean_val,std_val,has_nan,has_inf,matched,cyclone_id,cyclone_name,year,timestamp_utc,latitude,longitude,intensity_knots,cyclone_category,data_source,quality_flag
hursat_genesis_2005179N22088_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005179N22088_MISSING_3.npy,"(128, 128)",float32,0.12699995934963226,0.7991539835929871,0.42328596115112305,0.20558571815490723,False,False,False,2005179N22088,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005210N22087_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005210N22087_MISSING_0.npy,"(128, 128)",float32,0.1349230259656906,0.8764615654945374,0.5597240328788757,0.24185045063495636,False,False,True,2005210N21088,NIO_2005210N21,2005,2005-07-29 06:00:00 UTC,21.5,87.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005210N22087_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005210N22087_MISSING_1.npy,"(128, 128)",float32,0.10861534625291824,0.8799999356269836,0.55267733335495,0.25575870275497437,False,False,False,2005210N22087,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005210N22087_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005210N22087_MISSING_2.npy,"(128, 128)",float32,0.10984614491462708,0.7791538834571838,0.4352734088897705,0.22859662771224976,False,False,False,2005210N22087,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005210N22087_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005210N22087_MISSING_3.npy,"(128, 128)",float32,0.1349230259656906,0.8824615478515625,0.5405428409576416,0.22585098445415497,False,False,True,2005210N21088,NIO_2005210N21,2005,2005-07-29 09:00:00 UTC,21.5,87.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005255N20087_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005255N20087_MISSING_0.npy,"(128, 128)",float32,0.07423072308301926,0.8743076920509338,0.47213953733444214,0.23378333449363708,False,False,True,2005255N20088,NIO_2005255N20,2005,2005-09-12 06:00:00 UTC,20.4,86.8,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005255N20087_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005255N20087_MISSING_1.npy,"(128, 128)",float32,0.10138455778360367,0.8801537156105042,0.4830612540245056,0.2436765879392624,False,False,False,2005255N20087,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005255N20087_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005255N20087_MISSING_2.npy,"(128, 128)",float32,0.0896153375506401,0.7910768985748291,0.36216288805007935,0.2275046408176422,False,False,False,2005255N20087,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005255N20087_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005255N20087_MISSING_3.npy,"(128, 128)",float32,0.04238457232713699,0.8660768866539001,0.46248501539230347,0.20952565968036652,False,False,True,2005255N20088,NIO_2005255N20,2005,2005-09-12 09:00:00 UTC,20.7,85.8,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005257N20068_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005257N20068_MISSING_0.npy,"(128, 128)",float32,0.08384610712528229,0.9036921858787537,0.662388801574707,0.24109241366386414,False,False,True,2005257N20069,NIO_2005257N20,2005,2005-09-14 06:00:00 UTC,20.2,68.3,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005257N20068_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005257N20068_MISSING_1.npy,"(128, 128)",float32,0.06553849577903748,0.867692232131958,0.6292267441749573,0.2394421100616455,False,False,False,2005257N20068,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005257N20068_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005257N20068_MISSING_2.npy,"(128, 128)",float32,0.06684616953134537,0.8131538033485413,0.47648921608924866,0.2335166186094284,False,False,False,2005257N20068,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005257N20068_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005257N20068_MISSING_3.npy,"(128, 128)",float32,0.05907686799764633,0.8040769100189209,0.42183226346969604,0.23488599061965942,False,False,False,2005257N20068,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005260N20090_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005260N20090_MISSING_0.npy,"(128, 128)",float32,0.0,0.8589998483657837,0.5392354130744934,0.22865228354930878,False,False,True,2005260N20091,NIO_2005260N20,2005,2005-09-17 06:00:00 UTC,20.2,90.4,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005260N20090_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005260N20090_MISSING_1.npy,"(128, 128)",float32,0.0592307448387146,0.8669999241828918,0.5419028997421265,0.22853359580039978,False,False,False,2005260N20090,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005260N20090_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005260N20090_MISSING_2.npy,"(128, 128)",float32,0.07261539995670319,0.794769287109375,0.3940123915672302,0.1983875036239624,False,False,False,2005260N20090,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005260N20090_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005260N20090_MISSING_3.npy,"(128, 128)",float32,0.014384577982127666,0.8772308230400085,0.5095013976097107,0.2177371382713318,False,False,True,2005260N20091,NIO_2005260N20,2005,2005-09-17 09:00:00 UTC,20.3,90.3,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005274N17086_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005274N17086_MISSING_0.npy,"(128, 128)",float32,0.0559999905526638,0.9260770082473755,0.47335219383239746,0.20653915405273438,False,False,True,2005274N17086,NIO_2005274N17,2005,2005-10-01 06:00:00 UTC,17.4,85.9,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005274N17086_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005274N17086_MISSING_1.npy,"(128, 128)",float32,0.07600003480911255,0.9319230318069458,0.4583168923854828,0.21373876929283142,False,False,False,2005274N17086,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005274N17086_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005274N17086_MISSING_2.npy,"(128, 128)",float32,0.058076947927474976,0.8843076229095459,0.3753620982170105,0.1965877264738083,False,False,False,2005274N17086,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005274N17086_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005274N17086_MISSING_3.npy,"(128, 128)",float32,0.01015390269458294,0.895538330078125,0.4601079225540161,0.19770118594169617,False,False,True,2005274N17086,NIO_2005274N17,2005,2005-10-01 09:00:00 UTC,17.7,85.8,18.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005298N12088_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005298N12088_MISSING_0.npy,"(128, 128)",float32,0.11761533468961716,0.8575382828712463,0.5779885053634644,0.22063438594341278,False,False,True,2005298N12088,NIO_2005298N12,2005,2005-10-25 00:00:00 UTC,12.4,87.6,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005298N12088_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005298N12088_MISSING_1.npy,"(128, 128)",float32,0.0974615216255188,0.8522308468818665,0.5529891848564148,0.2319968193769455,False,False,False,2005298N12088,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005298N12088_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005298N12088_MISSING_2.npy,"(128, 128)",float32,0.09469228982925415,0.8393076062202454,0.5138768553733826,0.23089207708835602,False,False,False,2005298N12088,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005298N12088_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005298N12088_MISSING_3.npy,"(128, 128)",float32,0.09523081034421921,0.7892308235168457,0.3974122405052185,0.19472716748714447,False,False,False,2005298N12088,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005324N08085_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005324N08085_MISSING_0.npy,"(128, 128)",float32,0.0037692729383707047,0.8666921854019165,0.6294692158699036,0.22092901170253754,False,False,True,2005324N08085,NIO_2005324N08,2005,2005-11-20 06:00:00 UTC,8.0,84.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005324N08085_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005324N08085_MISSING_1.npy,"(128, 128)",float32,0.09969235956668854,0.8699230551719666,0.6310158967971802,0.21422316133975983,False,False,False,2005324N08085,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005324N08085_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005324N08085_MISSING_2.npy,"(128, 128)",float32,0.09861543774604797,0.8436922430992126,0.5782349109649658,0.21213512122631073,False,False,False,2005324N08085,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005324N08085_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005324N08085_MISSING_3.npy,"(128, 128)",float32,0.0037692729383707047,0.8693077564239502,0.6415265798568726,0.23712795972824097,False,False,True,2005324N08085,NIO_2005324N08,2005,2005-11-20 09:00:00 UTC,8.0,84.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005330N09096_BAAZ_0.npy,data\processed\satellite\hursat_genesis_2005330N09096_BAAZ_0.npy,"(128, 128)",float32,0.01576925441622734,0.893153727054596,0.5434549450874329,0.18916355073451996,False,False,True,2005330N09096,BAAZ,2005,2005-11-26 06:00:00 UTC,9.4,96.1,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005330N09096_BAAZ_1.npy,data\processed\satellite\hursat_genesis_2005330N09096_BAAZ_1.npy,"(128, 128)",float32,0.07999995350837708,0.8828460574150085,0.526538610458374,0.181118905544281,False,False,False,2005330N09096,BAAZ,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005330N09096_BAAZ_2.npy,data\processed\satellite\hursat_genesis_2005330N09096_BAAZ_2.npy,"(128, 128)",float32,0.07123072445392609,0.8755385279655457,0.5092377066612244,0.17963765561580658,False,False,False,2005330N09096,BAAZ,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005330N09096_BAAZ_3.npy,data\processed\satellite\hursat_genesis_2005330N09096_BAAZ_3.npy,"(128, 128)",float32,0.053769271820783615,0.8914616703987122,0.5310782194137573,0.1871403157711029,False,False,True,2005330N09096,BAAZ,2005,2005-11-26 09:00:00 UTC,9.6,95.8,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005338N09093_FANOOS_0.npy,data\processed\satellite\hursat_genesis_2005338N09093_FANOOS_0.npy,"(128, 128)",float32,0.13184614479541779,0.8581538200378418,0.5745359659194946,0.20262283086776733,False,False,True,2005338N09093,FANOOS,2005,2005-12-04 06:00:00 UTC,8.7,93.0,20.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005338N09093_FANOOS_1.npy,data\processed\satellite\hursat_genesis_2005338N09093_FANOOS_1.npy,"(128, 128)",float32,0.1091538667678833,0.8504615426063538,0.5437635183334351,0.21345281600952148,False,False,False,2005338N09093,FANOOS,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005338N09093_FANOOS_2.npy,data\processed\satellite\hursat_genesis_2005338N09093_FANOOS_2.npy,"(128, 128)",float32,0.09761540591716766,0.8488461971282959,0.523187518119812,0.2140692174434662,False,False,False,2005338N09093,FANOOS,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005338N09093_FANOOS_3.npy,data\processed\satellite\hursat_genesis_2005338N09093_FANOOS_3.npy,"(128, 128)",float32,0.12061532586812973,0.8556152582168579,0.5371177196502686,0.18997111916542053,False,False,True,2005338N09093,FANOOS,2005,2005-12-04 09:00:00 UTC,8.9,92.7,20.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005349N06090_MISSING_0.npy,data\processed\satellite\hursat_genesis_2005349N06090_MISSING_0.npy,"(128, 128)",float32,0.0,0.8488461971282959,0.4472574293613434,0.2005939483642578,False,False,True,2005349N06090,NIO_2005349N06,2005,2005-12-14 18:00:00 UTC,6.4,89.9,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2005349N06090_MISSING_1.npy,data\processed\satellite\hursat_genesis_2005349N06090_MISSING_1.npy,"(128, 128)",float32,0.06792309135198593,0.8271538615226746,0.43602731823921204,0.18998700380325317,False,False,False,2005349N06090,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005349N06090_MISSING_2.npy,data\processed\satellite\hursat_genesis_2005349N06090_MISSING_2.npy,"(128, 128)",float32,0.08923081308603287,0.8303077220916748,0.40782245993614197,0.17385537922382355,False,False,False,2005349N06090,MISSING,2005,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2005349N06090_MISSING_3.npy,data\processed\satellite\hursat_genesis_2005349N06090_MISSING_3.npy,"(128, 128)",float32,0.040153857320547104,0.8574615716934204,0.46055734157562256,0.20123854279518127,False,False,True,2005349N06090,NIO_2005349N06,2005,2005-12-14 21:00:00 UTC,6.9,89.4,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006012N03081_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006012N03081_MISSING_0.npy,"(128, 128)",float32,0.07438459992408752,0.8553076982498169,0.5650390386581421,0.20361720025539398,False,False,True,2006012N03081,NIO_2006012N03,2006,2006-01-12 00:00:00 UTC,2.9,81.1,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006012N03081_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006012N03081_MISSING_1.npy,"(128, 128)",float32,0.01246150117367506,0.8483076691627502,0.5664204955101013,0.1964915692806244,False,False,False,2006012N03081,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006012N03081_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006012N03081_MISSING_2.npy,"(128, 128)",float32,0.06976928561925888,0.8236154317855835,0.4646017551422119,0.18919257819652557,False,False,False,2006012N03081,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006012N03081_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006012N03081_MISSING_3.npy,"(128, 128)",float32,0.042769212275743484,0.8658461570739746,0.5964783430099487,0.20250478386878967,False,False,True,2006012N03081,NIO_2006012N03,2006,2006-01-12 03:00:00 UTC,2.9,80.8,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006114N08090_MALA_0.npy,data\processed\satellite\hursat_genesis_2006114N08090_MALA_0.npy,"(128, 128)",float32,0.00030775804771110415,0.8586153388023376,0.41534513235092163,0.17035676538944244,False,False,True,2006114N08090,MALA,2006,2006-04-24 06:00:00 UTC,8.4,90.1,20.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006114N08090_MALA_1.npy,data\processed\satellite\hursat_genesis_2006114N08090_MALA_1.npy,"(128, 128)",float32,0.06753845512866974,0.8885385394096375,0.41839075088500977,0.1723814457654953,False,False,False,2006114N08090,MALA,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006114N08090_MALA_2.npy,data\processed\satellite\hursat_genesis_2006114N08090_MALA_2.npy,"(128, 128)",float32,0.09153841435909271,0.8601539134979248,0.3924064636230469,0.15850049257278442,False,False,False,2006114N08090,MALA,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006114N08090_MALA_3.npy,data\processed\satellite\hursat_genesis_2006114N08090_MALA_3.npy,"(128, 128)",float32,0.016307653859257698,0.8630000352859497,0.426205575466156,0.17119118571281433,False,False,True,2006114N08090,MALA,2006,2006-04-24 09:00:00 UTC,8.5,89.9,23.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006182N20088_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006182N20088_MISSING_0.npy,"(128, 128)",float32,0.0,0.8564615249633789,0.4884481132030487,0.2466268092393875,False,False,True,2006182N20088,NIO_2006182N20,2006,2006-06-30 18:00:00 UTC,20.0,88.3,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006182N20088_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006182N20088_MISSING_1.npy,"(128, 128)",float32,0.02500000037252903,0.8581538200378418,0.4808838367462158,0.2346370816230774,False,False,False,2006182N20088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006182N20088_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006182N20088_MISSING_2.npy,"(128, 128)",float32,0.04915384203195572,0.8383075594902039,0.44272568821907043,0.2269788682460785,False,False,False,2006182N20088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006182N20088_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006182N20088_MISSING_3.npy,"(128, 128)",float32,0.0,0.8533846139907837,0.4634418487548828,0.27658623456954956,False,False,True,2006182N20088,NIO_2006182N20,2006,2006-06-30 21:00:00 UTC,20.2,88.3,15.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006214N21088_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006214N21088_MISSING_0.npy,"(128, 128)",float32,0.062461499124765396,0.8830768465995789,0.6026922464370728,0.23582252860069275,False,False,True,2006214N20088,NIO_2006214N20,2006,2006-08-02 06:00:00 UTC,20.5,87.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006214N21088_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006214N21088_MISSING_1.npy,"(128, 128)",float32,0.09515380859375,0.8776153326034546,0.6033508777618408,0.23752525448799133,False,False,False,2006214N21088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006214N21088_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006214N21088_MISSING_2.npy,"(128, 128)",float32,0.10053851455450058,0.858923077583313,0.554051399230957,0.24173691868782043,False,False,False,2006214N21088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006214N21088_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006214N21088_MISSING_3.npy,"(128, 128)",float32,0.043153852224349976,0.8743844628334045,0.5662885904312134,0.24363067746162415,False,False,True,2006214N20088,NIO_2006214N20,2006,2006-08-02 09:00:00 UTC,20.0,87.0,30.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006224N21088_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006224N21088_MISSING_0.npy,"(128, 128)",float32,0.1940000057220459,0.8928462266921997,0.6707139015197754,0.20255692303180695,False,False,True,2006224N21088,NIO_2006224N21,2006,2006-08-12 06:00:00 UTC,21.0,88.0,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006224N21088_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006224N21088_MISSING_1.npy,"(128, 128)",float32,0.15853846073150635,0.8971538543701172,0.6633582711219788,0.21806946396827698,False,False,False,2006224N21088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006224N21088_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006224N21088_MISSING_2.npy,"(128, 128)",float32,0.16261537373065948,0.869769275188446,0.6203596591949463,0.22394677996635437,False,False,False,2006224N21088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006224N21088_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006224N21088_MISSING_3.npy,"(128, 128)",float32,0.11499997973442078,0.8820767998695374,0.6680920124053955,0.19762951135635376,False,False,True,2006224N21088,NIO_2006224N21,2006,2006-08-12 09:00:00 UTC,21.0,87.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006228N21088_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006228N21088_MISSING_0.npy,"(128, 128)",float32,0.16023078560829163,0.9290769100189209,0.5241730213165283,0.24468137323856354,False,False,True,2006228N21088,NIO_2006228N21,2006,2006-08-16 06:00:00 UTC,20.5,87.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006228N21088_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006228N21088_MISSING_1.npy,"(128, 128)",float32,0.11138458549976349,0.9336923360824585,0.5108102560043335,0.26743125915527344,False,False,False,2006228N21088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006228N21088_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006228N21088_MISSING_2.npy,"(128, 128)",float32,0.09284620732069016,0.9055384993553162,0.4560920298099518,0.2704385817050934,False,False,False,2006228N21088,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006228N21088_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006228N21088_MISSING_3.npy,"(128, 128)",float32,0.15046152472496033,0.9203845858573914,0.4921107888221741,0.2196693867444992,False,False,True,2006228N21088,NIO_2006228N21,2006,2006-08-16 09:00:00 UTC,20.5,87.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006241N21087_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006241N21087_MISSING_0.npy,"(128, 128)",float32,0.04438464716076851,0.8708460927009583,0.5260268449783325,0.20868003368377686,False,False,True,2006241N20088,NIO_2006241N20,2006,2006-08-29 06:00:00 UTC,20.5,86.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006241N21087_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006241N21087_MISSING_1.npy,"(128, 128)",float32,0.08992309868335724,0.873846173286438,0.5273685455322266,0.21223607659339905,False,False,False,2006241N21087,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006241N21087_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006241N21087_MISSING_2.npy,"(128, 128)",float32,0.08930769562721252,0.8389230370521545,0.45761340856552124,0.21732045710086823,False,False,False,2006241N21087,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006241N21087_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006241N21087_MISSING_3.npy,"(128, 128)",float32,0.058999985456466675,0.8586923480033875,0.4863167405128479,0.1893506497144699,False,False,True,2006241N20088,NIO_2006241N20,2006,2006-08-29 09:00:00 UTC,21.0,85.0,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006247N21089_MISSING_0.npy,data\processed\satellite\hursat_genesis_2006247N21089_MISSING_0.npy,"(128, 128)",float32,0.10446155071258545,0.8820767998695374,0.5865511894226074,0.19403427839279175,False,False,True,2006247N21089,NIO_2006247N21,2006,2006-09-03 12:00:00 UTC,20.5,88.5,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006247N21089_MISSING_1.npy,data\processed\satellite\hursat_genesis_2006247N21089_MISSING_1.npy,"(128, 128)",float32,0.08953845500946045,0.8749229907989502,0.5585049390792847,0.20168738067150116,False,False,False,2006247N21089,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006247N21089_MISSING_2.npy,data\processed\satellite\hursat_genesis_2006247N21089_MISSING_2.npy,"(128, 128)",float32,0.12376920133829117,0.8663846254348755,0.5178311467170715,0.19884970784187317,False,False,False,2006247N21089,MISSING,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006247N21089_MISSING_3.npy,data\processed\satellite\hursat_genesis_2006247N21089_MISSING_3.npy,"(128, 128)",float32,0.1385384202003479,0.8763075470924377,0.6190155148506165,0.21137498319149017,False,False,True,2006247N21089,NIO_2006247N21,2006,2006-09-03 15:00:00 UTC,20.5,88.0,25.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006262N19069_MUKDA_0.npy,data\processed\satellite\hursat_genesis_2006262N19069_MUKDA_0.npy,"(128, 128)",float32,0.05476919189095497,0.9186922311782837,0.6946588158607483,0.2160964012145996,False,False,True,2006262N19069,MUKDA,2006,2006-09-19 06:00:00 UTC,19.4,68.7,20.0,Depression / Low,HURSAT-B1 v06,VALID
hursat_genesis_2006262N19069_MUKDA_1.npy,data\processed\satellite\hursat_genesis_2006262N19069_MUKDA_1.npy,"(128, 128)",float32,0.0680769681930542,0.9007692933082581,0.6656796336174011,0.21815529465675354,False,False,False,2006262N19069,MUKDA,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006262N19069_MUKDA_2.npy,data\processed\satellite\hursat_genesis_2006262N19069_MUKDA_2.npy,"(128, 128)",float32,0.080230712890625,0.8092308640480042,0.48064395785331726,0.20772342383861542,False,False,False,2006262N19069,MUKDA,2006,UNINDEXED,,,,UNINDEXED,HURSAT-B1 v06,VALID_IMAGE_UNLABELED
hursat_genesis_2006262N19069_MUKDA_3.npy,data\processed\satellite\hursat_genesis_2006262N19069_MUKDA_3.npy,"(128, 128)",float32,0.09084613621234894,0.9418461918830872,0.6508023738861084,0.23267023265361786,False,False,True,2006262N19069,MUKDA,2006,2006-09-19 09:00:00 UTC,19.4,68.5,20.0,Depression / Low,HURSAT-B1 v06,VALID
